"Defunciones por edad, según sexo y causas de muerte, año 2012",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
Edad,Causa de muerte,Total,Hombres,Mujeres
Todas las edades,Todas las causas,72657,41099,31558
Todas las edades,"Neumonía, organismo no especificado",6684,3548,3136
Todas las edades,Infarto agudo del miocardio,4943,2681,2262
Todas las edades,"Diabetes mellitus, no especificada",3657,1510,2147
Todas las edades,"Agresión con disparo de otras armas de fuego, y las no especificadas",3176,2869,307
Todas las edades,Exposición a factores no especificados,2999,2380,619
Todas las edades,Diarrea y gastroenteritis de presunto origen infeccioso,2192,1154,1038
Todas las edades,Fibrosis y cirrosis del hígado,1903,1258,645
Todas las edades,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",1705,769,936
Todas las edades,Insuficiencia cardíaca,1664,798,866
Todas las edades,"Desnutrición proteicocalórica, no especificada",1462,686,776
Todas las edades,Tumor maligno del estómago,1400,638,762
Todas las edades,"Disparo de otras armas de fuego, y las no especificadas",1326,1169,157
Todas las edades,Diabetes mellitus no insulinodependiente,1249,505,744
Todas las edades,Tumor maligno del hígado y de las vías biliares intrahepáticas,1236,570,666
Todas las edades,Insuficiencia renal crónica,1198,630,568
Todas las edades,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",5217,2690,2527
Todas las edades,Otras causas,30646,17244,13402
Menos de 1 día,Todas las causas,129,79,50
Menos de 1 día,"Otras malformaciones congénitas, no clasificadas en otra parte",19,7,12
Menos de 1 día,Dificultad respiratoria del recién nacido,18,13,5
Menos de 1 día,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",17,13,4
Menos de 1 día,Anencefalia y malformaciones congénitas similares,8,3,5
Menos de 1 día,Asfixia del nacimiento,7,4,3
Menos de 1 día,Síndromes de aspiración neonatal,7,6,1
Menos de 1 día,Sepsis bacteriana del recién nacido,7,2,5
Menos de 1 día,Exposición a factores no especificados,7,7,0
Menos de 1 día,Trastornos cardiovasculares originados en el período perinatal,4,1,3
Menos de 1 día,Otras malformaciones congénitas del corazón,4,1,3
Menos de 1 día,Neumonía congénita,3,3,0
Menos de 1 día,Otros trastornos perinatales del sistema digestivo,3,2,1
Menos de 1 día,Hernia diafragmática,2,2,0
Menos de 1 día,Hipoxia intrauterina,2,2,0
Menos de 1 día,Hemorragia pulmonar originada en el período perinatal,2,0,2
Menos de 1 día,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",2,0,2
Menos de 1 día,Otras causas,17,13,4
1- 6 días,Todas las causas,1481,847,634
1- 6 días,Dificultad respiratoria del recién nacido,289,171,118
1- 6 días,Síndromes de aspiración neonatal,196,102,94
1- 6 días,"Otras malformaciones congénitas, no clasificadas en otra parte",117,67,50
1- 6 días,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",114,68,46
1- 6 días,Sepsis bacteriana del recién nacido,110,60,50
1- 6 días,Neumonía congénita,98,61,37
1- 6 días,Asfixia del nacimiento,94,57,37
1- 6 días,Otras malformaciones congénitas del corazón,52,34,18
1- 6 días,Trastornos cardiovasculares originados en el período perinatal,40,18,22
1- 6 días,Otras afecciones originadas en el período perinatal,27,19,8
1- 6 días,"Malformaciones congénitas del sistema osteomuscular, no clasificadas en otra parte",23,18,5
1- 6 días,Anencefalia y malformaciones congénitas similares,18,10,8
1- 6 días,Coagulación intravascular diseminada en el feto y el recién nacido,16,6,10
1- 6 días,Hemorragia intracraneal no traumática del feto y del recién nacido,13,6,7
1- 6 días,"Otros problemas respiratorios del recién nacido, originados en el período perinatal",12,8,4
1- 6 días,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",47,28,19
1- 6 días,Otras causas,215,114,101
7 - 27 días,Todas las causas,1535,832,703
7 - 27 días,Sepsis bacteriana del recién nacido,201,103,98
7 - 27 días,Dificultad respiratoria del recién nacido,192,106,86
7 - 27 días,Neumonía congénita,187,101,86
7 - 27 días,Síndromes de aspiración neonatal,106,54,52
7 - 27 días,Asfixia del nacimiento,72,40,32
7 - 27 días,Otras malformaciones congénitas del corazón,64,27,37
7 - 27 días,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",57,36,21
7 - 27 días,"Otras malformaciones congénitas, no clasificadas en otra parte",57,35,22
7 - 27 días,Enterocolitis necrotizante del feto y del recién nacido,54,33,21
7 - 27 días,Coagulación intravascular diseminada en el feto y el recién nacido,38,22,16
7 - 27 días,Trastornos cardiovasculares originados en el período perinatal,26,20,6
7 - 27 días,Otras afecciones originadas en el período perinatal,26,11,15
7 - 27 días,Hemorragia intracraneal no traumática del feto y del recién nacido,23,12,11
7 - 27 días,"Malformaciones congénitas del sistema osteomuscular, no clasificadas en otra parte",23,11,12
7 - 27 días,"Neumonía, organismo no especificado",21,9,12
7 - 27 días,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",58,36,22
7 - 27 días,Otras causas,330,176,154
28 días a menos de 1 año,Todas las causas,3976,2200,1776
28 días a menos de 1 año,"Neumonía, organismo no especificado",1318,742,576
28 días a menos de 1 año,Diarrea y gastroenteritis de presunto origen infeccioso,430,246,184
28 días a menos de 1 año,Otras septicemias,170,100,70
28 días a menos de 1 año,Otras malformaciones congénitas del corazón,167,90,77
28 días a menos de 1 año,"Desnutrición proteicocalórica, no especificada",98,49,49
28 días a menos de 1 año,Sepsis bacteriana del recién nacido,75,45,30
28 días a menos de 1 año,"Otras malformaciones congénitas, no clasificadas en otra parte",65,36,29
28 días a menos de 1 año,Neumonía congénita,53,30,23
28 días a menos de 1 año,Obstrucción no especificada de la respiración,53,27,26
28 días a menos de 1 año,Dificultad respiratoria del recién nacido,45,29,16
28 días a menos de 1 año,Insuficiencia cardíaca,38,21,17
28 días a menos de 1 año,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",37,21,16
28 días a menos de 1 año,Síndromes de aspiración neonatal,36,20,16
28 días a menos de 1 año,"Neumonía bacteriana, no clasificada en otra parte",34,19,15
28 días a menos de 1 año,"Desnutrición proteicocalórica severa, no especificada",32,13,19
28 días a menos de 1 año,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",282,153,129
28 días a menos de 1 año,Otras causas,1043,559,484
1 año,Todas las causas,1437,729,708
1 año,"Neumonía, organismo no especificado",429,221,208
1 año,Diarrea y gastroenteritis de presunto origen infeccioso,362,185,177
1 año,"Desnutrición proteicocalórica, no especificada",58,28,30
1 año,Otras septicemias,37,14,23
1 año,Otras malformaciones congénitas del corazón,26,13,13
1 año,Exposición a factores no especificados,26,17,9
1 año,"Desnutrición proteicocalórica severa, no especificada",20,11,9
1 año,Depleción del volumen,17,8,9
1 año,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",15,8,7
1 año,"Neumonía bacteriana, no clasificada en otra parte",14,6,8
1 año,Ahogamiento y sumersión no especificados,14,9,5
1 año,"Parasitosis intestinal, sin otra especificación",12,5,7
1 año,Epilepsia,12,6,6
1 año,Hidrocéfalo,12,7,5
1 año,Obstrucción no especificada de la respiración,11,6,5
1 año,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",106,49,57
1 año,Otras causas,266,136,130
2 años,Todas las causas,540,276,264
2 años,"Neumonía, organismo no especificado",135,61,74
2 años,Diarrea y gastroenteritis de presunto origen infeccioso,116,62,54
2 años,"Desnutrición proteicocalórica, no especificada",19,7,12
2 años,Otras septicemias,17,11,6
2 años,Exposición a factores no especificados,15,9,6
2 años,"Desnutrición proteicocalórica severa, no especificada",9,4,5
2 años,"Exposición a humos, fuegos o llamas no especificados",9,5,4
2 años,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",8,6,2
2 años,Depleción del volumen,7,3,4
2 años,Ileo paralítico y obstrucción intestinal sin hernia,6,3,3
2 años,Otras malformaciones congénitas del corazón,6,4,2
2 años,Obstrucción no especificada de la respiración,6,1,5
2 años,Ascariasis,5,1,4
2 años,"Parasitosis intestinal, sin otra especificación",5,2,3
2 años,"Neumonía bacteriana, no clasificada en otra parte",5,1,4
2 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",37,22,15
2 años,Otras causas,135,74,61
3 años,Todas las causas,294,170,124
3 años,"Neumonía, organismo no especificado",60,38,22
3 años,Diarrea y gastroenteritis de presunto origen infeccioso,46,23,23
3 años,Exposición a factores no especificados,21,11,10
3 años,Otras septicemias,11,7,4
3 años,"Desnutrición proteicocalórica, no especificada",9,3,6
3 años,Ileo paralítico y obstrucción intestinal sin hernia,7,5,2
3 años,Epilepsia,6,3,3
3 años,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",5,2,3
3 años,Ahogamiento y sumersión no especificados,5,3,2
3 años,Varicela,4,2,2
3 años,"Parasitosis intestinal, sin otra especificación",4,4,0
3 años,Tumor maligno del ojo y sus anexos,4,2,2
3 años,"Neumonía bacteriana, no clasificada en otra parte",4,1,3
3 años,Asma,4,3,1
3 años,Síndrome de Down,4,2,2
3 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",20,9,11
3 años,Otras causas,80,52,28
4 años,Todas las causas,210,114,96
4 años,Diarrea y gastroenteritis de presunto origen infeccioso,37,18,19
4 años,"Neumonía, organismo no especificado",34,15,19
4 años,Exposición a factores no especificados,10,4,6
4 años,"Desnutrición proteicocalórica, no especificada",8,6,2
4 años,Epilepsia,7,6,1
4 años,Secuelas de otros efectos y los no especificados de causas externas,5,2,3
4 años,Leucemia linfoide,4,1,3
4 años,Leucemia de células de tipo no especificado,4,1,3
4 años,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",4,3,1
4 años,Ileo paralítico y obstrucción intestinal sin hernia,4,4,0
4 años,Ahogamiento y sumersión no especificados,4,3,1
4 años,Obstrucción no especificada de la respiración,4,4,0
4 años,Otras septicemias,3,2,1
4 años,"Parasitosis intestinal, sin otra especificación",3,2,1
4 años,Tumor maligno del ojo y sus anexos,3,2,1
4 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",8,4,4
4 años,Otras causas,68,37,31
5 - 9 años,Todas las causas,722,385,337
5 - 9 años,"Neumonía, organismo no especificado",117,59,58
5 - 9 años,Diarrea y gastroenteritis de presunto origen infeccioso,79,48,31
5 - 9 años,Exposición a factores no especificados,61,44,17
5 - 9 años,Secuelas de otros efectos y los no especificados de causas externas,29,16,13
5 - 9 años,Ahogamiento y sumersión no especificados,22,15,7
5 - 9 años,Epilepsia,16,9,7
5 - 9 años,Otras septicemias,14,8,6
5 - 9 años,Leucemia linfoide,12,6,6
5 - 9 años,Tumor maligno del encéfalo,11,8,3
5 - 9 años,"Desnutrición proteicocalórica severa, no especificada",10,3,7
5 - 9 años,Ileo paralítico y obstrucción intestinal sin hernia,10,8,2
5 - 9 años,Insuficiencia renal no especificada,10,4,6
5 - 9 años,Leucemia de células de tipo no especificado,9,4,5
5 - 9 años,Parálisis cerebral,9,6,3
5 - 9 años,Insuficiencia renal crónica,9,3,6
5 - 9 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",49,24,25
5 - 9 años,Otras causas,255,120,135
10 - 14 años,Todas las causas,844,496,348
10 - 14 años,"Neumonía, organismo no especificado",70,45,25
10 - 14 años,Exposición a factores no especificados,64,45,19
10 - 14 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",58,47,11
10 - 14 años,Diarrea y gastroenteritis de presunto origen infeccioso,39,21,18
10 - 14 años,Secuelas de otros efectos y los no especificados de causas externas,37,28,9
10 - 14 años,"Disparo de otras armas de fuego, y las no especificadas",26,20,6
10 - 14 años,Ahogamiento y sumersión no especificados,22,15,7
10 - 14 años,Otros estrangulamientos y ahorcamientos accidentales,21,9,12
10 - 14 años,Epilepsia,20,8,12
10 - 14 años,"Desnutrición proteicocalórica, no especificada",18,6,12
10 - 14 años,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación",17,11,6
10 - 14 años,Leucemia linfoide,14,10,4
10 - 14 años,Leucemia de células de tipo no especificado,14,7,7
10 - 14 años,Insuficiencia renal crónica,14,6,8
10 - 14 años,Otras septicemias,11,7,4
10 - 14 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",50,26,24
10 - 14 años,Otras causas,349,185,164
15 - 19 años,Todas las causas,2119,1471,648
15 - 19 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",446,392,54
15 - 19 años,Exposición a factores no especificados,196,167,29
15 - 19 años,"Disparo de otras armas de fuego, y las no especificadas",191,166,25
15 - 19 años,Secuelas de otros efectos y los no especificados de causas externas,89,77,12
15 - 19 años,"Neumonía, organismo no especificado",57,32,25
15 - 19 años,Diarrea y gastroenteritis de presunto origen infeccioso,50,31,19
15 - 19 años,"Envenenamiento accidental por, y exposición a otros productos químicos y sustancias nocivas, y los no especificados",49,22,27
15 - 19 años,Otros estrangulamientos y ahorcamientos accidentales,47,35,12
15 - 19 años,Ahogamiento y sumersión no especificados,45,43,2
15 - 19 años,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación",43,24,19
15 - 19 años,"Envenenamiento accidental por, y exposición a plaguicidas",30,11,19
15 - 19 años,Infarto agudo del miocardio,27,13,14
15 - 19 años,"Envenenamiento autoinfligido intencionalmente por, y exposición a plaguicidas",27,17,10
15 - 19 años,Insuficiencia renal crónica,25,11,14
15 - 19 años,Epilepsia,24,10,14
15 - 19 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",105,56,49
15 - 19 años,Otras causas,668,364,304
20 - 24 años,Todas las causas,2700,1997,703
20 - 24 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",581,525,56
20 - 24 años,Exposición a factores no especificados,289,255,34
20 - 24 años,"Disparo de otras armas de fuego, y las no especificadas",253,228,25
20 - 24 años,Secuelas de otros efectos y los no especificados de causas externas,136,123,13
20 - 24 años,"Neumonía, organismo no especificado",79,43,36
20 - 24 años,Otros estrangulamientos y ahorcamientos accidentales,59,52,7
20 - 24 años,Agresión con objeto cortante,58,50,8
20 - 24 años,Ahogamiento y sumersión no especificados,47,45,2
20 - 24 años,"Envenenamiento accidental por, y exposición a otros productos químicos y sustancias nocivas, y los no especificados",47,27,20
20 - 24 años,Infarto agudo del miocardio,37,23,14
20 - 24 años,Diarrea y gastroenteritis de presunto origen infeccioso,33,7,26
20 - 24 años,Epilepsia,32,20,12
20 - 24 años,"Envenenamiento accidental por, y exposición a plaguicidas",32,21,11
20 - 24 años,Obstrucción no especificada de la respiración,31,23,8
20 - 24 años,"Envenenamiento accidental por, y exposición al alcohol",30,29,1
20 - 24 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",106,62,44
20 - 24 años,Otras causas,850,464,386
25 - 29 años,Todas las causas,2688,1967,721
25 - 29 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",526,487,39
25 - 29 años,Exposición a factores no especificados,255,224,31
25 - 29 años,"Disparo de otras armas de fuego, y las no especificadas",218,203,15
25 - 29 años,"Neumonía, organismo no especificado",108,76,32
25 - 29 años,Secuelas de otros efectos y los no especificados de causas externas,103,91,12
25 - 29 años,Infarto agudo del miocardio,60,27,33
25 - 29 años,Fibrosis y cirrosis del hígado,58,47,11
25 - 29 años,"Envenenamiento accidental por, y exposición al alcohol",56,51,5
