"Defunciones por edad, según sexo y causas de muerte, año 2012",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
25 - 29 años,Enfermedad alcohólica del hígado,49,44,5
25 - 29 años,Otros estrangulamientos y ahorcamientos accidentales,45,34,11
25 - 29 años,"Envenenamiento accidental por, y exposición a otros productos químicos y sustancias nocivas, y los no especificados",44,34,10
25 - 29 años,Diarrea y gastroenteritis de presunto origen infeccioso,42,25,17
25 - 29 años,Agresión con objeto cortante,37,31,6
25 - 29 años,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en enfermedades infecciosas y parasitarias",34,17,17
25 - 29 años,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",33,23,10
25 - 29 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",97,58,39
25 - 29 años,Otras causas,923,495,428
30 - 34 años,Todas las causas,2737,1971,766
30 - 34 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",396,357,39
30 - 34 años,Exposición a factores no especificados,282,249,33
30 - 34 años,"Disparo de otras armas de fuego, y las no especificadas",186,169,17
30 - 34 años,Secuelas de otros efectos y los no especificados de causas externas,109,97,12
30 - 34 años,Fibrosis y cirrosis del hígado,90,78,12
30 - 34 años,"Neumonía, organismo no especificado",88,59,29
30 - 34 años,Infarto agudo del miocardio,69,51,18
30 - 34 años,"Envenenamiento accidental por, y exposición al alcohol",69,61,8
30 - 34 años,"Diabetes mellitus, no especificada",48,26,22
30 - 34 años,Enfermedad alcohólica del hígado,48,41,7
30 - 34 años,Agresión con objeto cortante,47,40,7
30 - 34 años,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",45,29,16
30 - 34 años,Trastornos mentales y del comportamiento debidos al uso de alcohol,41,37,4
30 - 34 años,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en enfermedades infecciosas y parasitarias",36,23,13
30 - 34 años,Diarrea y gastroenteritis de presunto origen infeccioso,35,20,15
30 - 34 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",110,70,40
30 - 34 años,Otras causas,1038,564,474
35 - 39 años,Todas las causas,2724,1892,832
35 - 39 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",369,339,30
35 - 39 años,Exposición a factores no especificados,203,173,30
35 - 39 años,"Disparo de otras armas de fuego, y las no especificadas",131,116,15
35 - 39 años,Fibrosis y cirrosis del hígado,112,93,19
35 - 39 años,"Envenenamiento accidental por, y exposición al alcohol",96,90,6
35 - 39 años,Infarto agudo del miocardio,91,55,36
35 - 39 años,"Neumonía, organismo no especificado",91,65,26
35 - 39 años,Enfermedad alcohólica del hígado,85,75,10
35 - 39 años,Secuelas de otros efectos y los no especificados de causas externas,84,68,16
35 - 39 años,"Diabetes mellitus, no especificada",80,40,40
35 - 39 años,Trastornos mentales y del comportamiento debidos al uso de alcohol,45,39,6
35 - 39 años,"Enfermedad por virus de la inmunodeficiencia humana [VIH], resultante en enfermedades infecciosas y parasitarias",43,29,14
35 - 39 años,"Enfermedad por virus de la inmunodeficiencia humana [VIH], sin otra especificación",39,26,13
35 - 39 años,Tumor maligno del estómago,39,11,28
35 - 39 años,Diarrea y gastroenteritis de presunto origen infeccioso,34,17,17
35 - 39 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",113,70,43
35 - 39 años,Otras causas,1069,586,483
40 - 44 años,Todas las causas,2682,1790,892
40 - 44 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",258,235,23
40 - 44 años,Exposición a factores no especificados,197,169,28
40 - 44 años,Fibrosis y cirrosis del hígado,137,107,30
40 - 44 años,Infarto agudo del miocardio,124,80,44
40 - 44 años,"Diabetes mellitus, no especificada",123,63,60
40 - 44 años,Enfermedad alcohólica del hígado,95,79,16
40 - 44 años,"Neumonía, organismo no especificado",91,62,29
40 - 44 años,"Disparo de otras armas de fuego, y las no especificadas",91,78,13
40 - 44 años,"Envenenamiento accidental por, y exposición al alcohol",91,86,5
40 - 44 años,Secuelas de otros efectos y los no especificados de causas externas,56,43,13
40 - 44 años,Trastornos mentales y del comportamiento debidos al uso de alcohol,54,49,5
40 - 44 años,Insuficiencia renal crónica,49,25,24
40 - 44 años,Tumor maligno del estómago,45,20,25
40 - 44 años,Diarrea y gastroenteritis de presunto origen infeccioso,39,22,17
40 - 44 años,Tumor maligno del cuello del útero,38,0,38
40 - 44 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",108,69,39
40 - 44 años,Otras causas,1086,603,483
45 - 49 años,Todas las causas,2816,1724,1092
45 - 49 años,"Diabetes mellitus, no especificada",174,85,89
45 - 49 años,Exposición a factores no especificados,168,147,21
45 - 49 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",165,148,17
45 - 49 años,Infarto agudo del miocardio,156,97,59
45 - 49 años,Fibrosis y cirrosis del hígado,154,120,34
45 - 49 años,"Neumonía, organismo no especificado",117,72,45
45 - 49 años,Enfermedad alcohólica del hígado,85,71,14
45 - 49 años,"Envenenamiento accidental por, y exposición al alcohol",78,74,4
45 - 49 años,Tumor maligno del estómago,70,27,43
45 - 49 años,Diabetes mellitus no insulinodependiente,68,31,37
45 - 49 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,67,31,36
45 - 49 años,Secuelas de otros efectos y los no especificados de causas externas,66,52,14
45 - 49 años,"Disparo de otras armas de fuego, y las no especificadas",66,56,10
45 - 49 años,Insuficiencia renal crónica,62,26,36
45 - 49 años,Trastornos mentales y del comportamiento debidos al uso de alcohol,47,46,1
45 - 49 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",139,79,60
45 - 49 años,Otras causas,1134,562,572
50 - 54 años,Todas las causas,3396,1947,1449
50 - 54 años,"Diabetes mellitus, no especificada",314,141,173
50 - 54 años,Infarto agudo del miocardio,219,131,88
50 - 54 años,Fibrosis y cirrosis del hígado,216,150,66
50 - 54 años,"Neumonía, organismo no especificado",158,80,78
50 - 54 años,Exposición a factores no especificados,156,132,24
50 - 54 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",135,117,18
50 - 54 años,Diabetes mellitus no insulinodependiente,112,43,69
50 - 54 años,Enfermedad alcohólica del hígado,111,96,15
50 - 54 años,Tumor maligno del estómago,81,30,51
50 - 54 años,Insuficiencia renal crónica,81,38,43
50 - 54 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,77,36,41
50 - 54 años,"Envenenamiento accidental por, y exposición al alcohol",67,63,4
50 - 54 años,Diarrea y gastroenteritis de presunto origen infeccioso,59,24,35
50 - 54 años,Secuelas de otros efectos y los no especificados de causas externas,55,41,14
50 - 54 años,Tumor maligno del cuello del útero,53,0,53
50 - 54 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",151,88,63
50 - 54 años,Otras causas,1351,737,614
55 - 59 años ,Todas las causas,3812,2010,1802
55 - 59 años ,"Diabetes mellitus, no especificada",416,178,238
55 - 59 años ,Infarto agudo del miocardio,243,148,95
55 - 59 años ,Fibrosis y cirrosis del hígado,238,147,91
55 - 59 años ,"Neumonía, organismo no especificado",198,100,98
55 - 59 años ,Exposición a factores no especificados,151,130,21
55 - 59 años ,Diabetes mellitus no insulinodependiente,129,53,76
55 - 59 años ,Tumor maligno del estómago,124,55,69
55 - 59 años ,Tumor maligno del hígado y de las vías biliares intrahepáticas,119,52,67
55 - 59 años ,Insuficiencia renal crónica,109,55,54
55 - 59 años ,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",84,36,48
55 - 59 años ,Enfermedad alcohólica del hígado,84,65,19
55 - 59 años ,"Agresión con disparo de otras armas de fuego, y las no especificadas",77,68,9
55 - 59 años ,Diarrea y gastroenteritis de presunto origen infeccioso,62,29,33
55 - 59 años ,Insuficiencia cardíaca,53,20,33
55 - 59 años ,Tumor maligno del cuello del útero,52,0,52
55 - 59 años ,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",164,83,81
55 - 59 años ,Otras causas,1509,791,718
60 - 64 años,Todas las causas,4333,2297,2036
60 - 64 años,"Diabetes mellitus, no especificada",460,192,268
60 - 64 años,Infarto agudo del miocardio,338,186,152
60 - 64 años,"Neumonía, organismo no especificado",227,118,109
60 - 64 años,Fibrosis y cirrosis del hígado,225,134,91
60 - 64 años,Diabetes mellitus no insulinodependiente,164,71,93
60 - 64 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,159,79,80
60 - 64 años,Exposición a factores no especificados,143,119,24
60 - 64 años,Tumor maligno del estómago,132,62,70
60 - 64 años,Insuficiencia renal crónica,123,53,70
60 - 64 años,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",103,43,60
60 - 64 años,Insuficiencia cardíaca,82,32,50
60 - 64 años,Diarrea y gastroenteritis de presunto origen infeccioso,81,42,39
60 - 64 años,Otras enfermedades cerebrovasculares,71,33,38
60 - 64 años,Enfermedad alcohólica del hígado,61,50,11
60 - 64 años,Insuficiencia renal no especificada,60,38,22
60 - 64 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",240,140,100
60 - 64 años,Otras causas,1664,905,759
65 - 69 años,Todas las causas,4584,2404,2180
65 - 69 años,"Diabetes mellitus, no especificada",476,193,283
65 - 69 años,Infarto agudo del miocardio,394,222,172
65 - 69 años,"Neumonía, organismo no especificado",290,157,133
65 - 69 años,Fibrosis y cirrosis del hígado,194,111,83
65 - 69 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,169,71,98
65 - 69 años,Diabetes mellitus no insulinodependiente,168,65,103
65 - 69 años,Tumor maligno del estómago,142,80,62
65 - 69 años,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",120,50,70
65 - 69 años,Exposición a factores no especificados,111,85,26
65 - 69 años,Insuficiencia cardíaca,108,61,47
65 - 69 años,Insuficiencia renal crónica,101,54,47
65 - 69 años,Diarrea y gastroenteritis de presunto origen infeccioso,93,49,44
65 - 69 años,Insuficiencia renal no especificada,79,33,46
65 - 69 años,"Desnutrición proteicocalórica, no especificada",77,43,34
65 - 69 años,Otras enfermedades cerebrovasculares,72,35,37
65 - 69 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",310,160,150
65 - 69 años,Otras causas,1680,935,745
70 - 74 años,Todas las causas,5079,2675,2404
70 - 74 años,Infarto agudo del miocardio,493,285,208
70 - 74 años,"Diabetes mellitus, no especificada",428,151,277
70 - 74 años,"Neumonía, organismo no especificado",416,221,195
70 - 74 años,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",189,88,101
70 - 74 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,174,87,87
70 - 74 años,Diabetes mellitus no insulinodependiente,161,75,86
70 - 74 años,Insuficiencia cardíaca,160,74,86
70 - 74 años,Tumor maligno del estómago,155,71,84
70 - 74 años,Fibrosis y cirrosis del hígado,154,79,75
70 - 74 años,Exposición a factores no especificados,147,99,48
70 - 74 años,Insuficiencia renal crónica,128,76,52
70 - 74 años,"Desnutrición proteicocalórica, no especificada",117,59,58
70 - 74 años,Diarrea y gastroenteritis de presunto origen infeccioso,95,52,43
70 - 74 años,Insuficiencia renal no especificada,94,47,47
70 - 74 años,Otras enfermedades cerebrovasculares,89,50,39
70 - 74 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",342,171,171
70 - 74 años,Otras causas,1737,990,747
75 - 79 años,Todas las causas,5641,2899,2742
75 - 79 años,Infarto agudo del miocardio,599,338,261
75 - 79 años,"Neumonía, organismo no especificado",551,289,262
75 - 79 años,"Diabetes mellitus, no especificada",414,163,251
75 - 79 años,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",245,121,124
75 - 79 años,Insuficiencia cardíaca,210,100,110
75 - 79 años,Tumor maligno del estómago,192,99,93
75 - 79 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,140,57,83
75 - 79 años,"Desnutrición proteicocalórica, no especificada",134,63,71
75 - 79 años,Fibrosis y cirrosis del hígado,126,75,51
75 - 79 años,Diabetes mellitus no insulinodependiente,123,42,81
75 - 79 años,Insuficiencia renal crónica,122,70,52
75 - 79 años,Otras enfermedades cerebrovasculares,118,69,49
75 - 79 años,Insuficiencia renal no especificada,113,61,52
75 - 79 años,Otras enfermedades pulmonares obstructivas crónicas,111,57,54
75 - 79 años,Diarrea y gastroenteritis de presunto origen infeccioso,108,55,53
75 - 79 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",485,247,238
75 - 79 años,Otras causas,1850,993,857
80 - 84 años,Todas las causas,6378,3191,3187
80 - 84 años,Infarto agudo del miocardio,778,410,368
80 - 84 años,"Neumonía, organismo no especificado",715,353,362
80 - 84 años,"Diabetes mellitus, no especificada",356,140,216
80 - 84 años,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",288,135,153
80 - 84 años,Insuficiencia cardíaca,287,150,137
80 - 84 años,"Desnutrición proteicocalórica, no especificada",212,109,103
80 - 84 años,Tumor maligno del estómago,181,80,101
80 - 84 años,Insuficiencia renal crónica,140,77,63
80 - 84 años,Diabetes mellitus no insulinodependiente,134,46,88
80 - 84 años,Tumor maligno de la próstata,130,130,0
80 - 84 años,Exposición a factores no especificados,129,78,51
80 - 84 años,Tumor maligno del hígado y de las vías biliares intrahepáticas,128,55,73
80 - 84 años,Otras enfermedades cerebrovasculares,118,53,65
80 - 84 años,Otras enfermedades pulmonares obstructivas crónicas,117,53,64
80 - 84 años,Diarrea y gastroenteritis de presunto origen infeccioso,116,55,61
80 - 84 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",703,345,358
80 - 84 años,Otras causas,1846,922,924
85 y más,Todas las causas,8901,4145,4756
85 y más,Infarto agudo del miocardio,1276,598,678
85 y más,"Neumonía, organismo no especificado",1208,583,625
85 y más,Insuficiencia cardíaca,538,255,283
85 y más,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",457,199,258
85 y más,"Desnutrición proteicocalórica, no especificada",410,149,261
85 y más,"Diabetes mellitus, no especificada",295,117,178
85 y más,Otras enfermedades pulmonares obstructivas crónicas,229,125,104
85 y más,Otras enfermedades cerebrovasculares,176,80,96
85 y más,Tumor maligno del estómago,162,68,94
85 y más,Exposición a factores no especificados,159,71,88
85 y más,Diarrea y gastroenteritis de presunto origen infeccioso,127,62,65
85 y más,Tumor maligno de la próstata,123,123,0
85 y más,Insuficiencia renal crónica,116,68,48
85 y más,Insuficiencia renal no especificada,116,59,57
85 y más,Hipertensión esencial (primaria),115,55,60
85 y más,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",1252,560,692
85 y más,Otras causas,2142,973,1169
Ignorado,Todas las causas,899,591,308
Ignorado,"Neumonía, organismo no especificado",99,45,54
Ignorado,Exposición a factores no especificados,74,63,11
Ignorado,Diarrea y gastroenteritis de presunto origen infeccioso,61,35,26
Ignorado,"Agresión con disparo de otras armas de fuego, y las no especificadas",40,38,2
Ignorado,Infarto agudo del miocardio,39,17,22
Ignorado,"Desnutrición proteicocalórica, no especificada",25,21,4
Ignorado,"Disparo de otras armas de fuego, y las no especificadas",24,21,3
Ignorado,Fibrosis y cirrosis del hígado,22,18,4
Ignorado,Insuficiencia cardíaca,21,6,15
Ignorado,Otras septicemias,19,14,5
Ignorado,Ahogamiento y sumersión no especificados,18,14,4
Ignorado,"Diabetes mellitus, no especificada",17,4,13
Ignorado,Enfermedad alcohólica del hígado,15,14,1
Ignorado,Secuelas de otros efectos y los no especificados de causas externas,15,13,2
Ignorado,Obstrucción no especificada de la respiración,13,11,2
Ignorado,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",133,81,52
Ignorado,Otras causas,264,176,88
