Edad,Causa de muerte,Total,Hombres,Mujeres
Todas las edades,Todas las causas,80876,45513,35363
Todas las edades,"Neumonía, organismo no especificado",6911,3748,3163
Todas las edades,Infarto agudo del miocardio,5564,2940,2624
Todas las edades,"Diabetes mellitus, no especificada",4282,1743,2539
Todas las edades,"Agresión con disparo de otras armas de fuego, y las no especificadas",3278,2875,403
Todas las edades,Exposición a factores no especificados,3060,2477,583
Todas las edades,Fibrosis y cirrosis del hígado,2371,1556,815
Todas las edades,Otras gastroenteritis y colitis de origen infeccioso y no especificado,2056,1036,1020
Todas las edades,"Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico",1739,853,886
Todas las edades,Diabetes mellitus no insulinodependiente,1598,671,927
Todas las edades,Insuficiencia cardíaca,1431,670,761
Todas las edades,Tumor maligno del hígado y de las vías biliares intrahepáticas,1357,638,719
Todas las edades,Enfermedad renal crónica,1357,760,597
Todas las edades,Tumor maligno del estómago,1348,641,707
Todas las edades,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",1208,1012,196
Todas las edades,Enfermedad renal crónica,937,496,441
Todas las edades,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",7510,3862,3648
Todas las edades,Otras causas,34869,19535,15334
Menos de 1 día,Todas las causas,262,145,117
Menos de 1 día,Dificultad respiratoria del recién nacido,41,24,17
Menos de 1 día,"Otras malformaciones congénitas, no clasificadas en otra parte",34,16,18
Menos de 1 día,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",28,14,14
Menos de 1 día,Asfixia del nacimiento,28,15,13
Menos de 1 día,Síndromes de aspiración neonatal,24,15,9
Menos de 1 día,Anencefalia y malformaciones congénitas similares,14,7,7
Menos de 1 día,Neumonía congénita,7,3,4
Menos de 1 día,Otras malformaciones congénitas del corazón,6,6,0
Menos de 1 día,Agenesia renal y otras malformaciones hipoplásicas del riñón,6,3,3
Menos de 1 día,Sepsis bacteriana del recién nacido,5,1,4
Menos de 1 día,Otras afecciones originadas en el período perinatal,5,2,3
Menos de 1 día,Malformaciones congénitas del pulmón,5,4,1
Menos de 1 día,Otras enfermedades cardiopulmonares,4,3,1
Menos de 1 día,"Malformaciones congénitas del sistema osteomuscular, no clasificadas en otra parte",4,4,0
Menos de 1 día,Trastornos cardiovasculares originados en el período perinatal,3,1,2
Menos de 1 día,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",13,7,6
Menos de 1 día,Otras causas,35,20,15
1- 6 días,Todas las causas,2144,1247,897
1- 6 días,Dificultad respiratoria del recién nacido,420,249,171
1- 6 días,Sepsis bacteriana del recién nacido,175,117,58
1- 6 días,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",174,105,69
1- 6 días,Neumonía congénita,167,98,69
1- 6 días,Síndromes de aspiración neonatal,161,91,70
1- 6 días,Asfixia del nacimiento,141,83,58
1- 6 días,"Otras malformaciones congénitas, no clasificadas en otra parte",132,69,63
1- 6 días,Trastornos cardiovasculares originados en el período perinatal,127,74,53
1- 6 días,Otras malformaciones congénitas del corazón,73,44,29
1- 6 días,Coagulación intravascular diseminada en el feto y el recién nacido,46,28,18
1- 6 días,Hemorragia pulmonar originada en el período perinatal,44,17,27
1- 6 días,"Otros problemas respiratorios del recién nacido, originados en el período perinatal",29,21,8
1- 6 días,"Enfisema intersticial y afecciones relacionadas, originadas en el período perinatal",20,12,8
1- 6 días,Anencefalia y malformaciones congénitas similares,20,11,9
1- 6 días,Hemorragia intracraneal no traumática del feto y del recién nacido,19,10,9
1- 6 días,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",87,44,43
1- 6 días,Otras causas,309,174,135
7 - 27 días,Todas las causas,1516,866,650
7 - 27 días,Neumonía congénita,222,138,84
7 - 27 días,Sepsis bacteriana del recién nacido,177,97,80
7 - 27 días,Dificultad respiratoria del recién nacido,110,67,43
7 - 27 días,"Trastornos relacionados con duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte",84,39,45
7 - 27 días,Enterocolitis necrotizante del feto y del recién nacido,76,37,39
7 - 27 días,Coagulación intravascular diseminada en el feto y el recién nacido,74,41,33
7 - 27 días,Otras malformaciones congénitas del corazón,68,34,34
7 - 27 días,Trastornos cardiovasculares originados en el período perinatal,52,27,25
7 - 27 días,Síndromes de aspiración neonatal,49,28,21
7 - 27 días,"Otras malformaciones congénitas, no clasificadas en otra parte",45,22,23
7 - 27 días,Asfixia del nacimiento,43,29,14
7 - 27 días,Hemorragia pulmonar originada en el período perinatal,43,26,17
7 - 27 días,Otros trastornos perinatales del sistema digestivo,26,11,15
7 - 27 días,Hemorragia intracraneal no traumática del feto y del recién nacido,23,14,9
7 - 27 días,"Otros problemas respiratorios del recién nacido, originados en el período perinatal",22,17,5
7 - 27 días,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",83,48,35
7 - 27 días,Otras causas,319,191,128
28 días a menos de 1 año,Todas las causas,4280,2366,1914
28 días a menos de 1 año,"Neumonía, organismo no especificado",1313,740,573
28 días a menos de 1 año,Otras gastroenteritis y colitis de origen infeccioso y no especificado,405,215,190
28 días a menos de 1 año,Otras sepsis,191,105,86
28 días a menos de 1 año,Otras malformaciones congénitas del corazón,168,86,82
28 días a menos de 1 año,Policitemia vera,77,41,36
28 días a menos de 1 año,"Neumonía bacteriana, no clasificada en otra parte",70,42,28
28 días a menos de 1 año,"Desnutrición proteicocalórica severa, no especificada",58,28,30
28 días a menos de 1 año,"Otras malformaciones congénitas, no clasificadas en otra parte",54,30,24
28 días a menos de 1 año,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",52,33,19
28 días a menos de 1 año,"Desnutrición proteicocalórica, no especificada",50,25,25
28 días a menos de 1 año,Otros trastornos respiratorios,50,28,22
28 días a menos de 1 año,Afecciones respiratorias debidas a otros agentes externos,48,25,23
28 días a menos de 1 año,Obstrucción no especificada de la respiración,48,21,27
28 días a menos de 1 año,Sepsis bacteriana del recién nacido,41,21,20
28 días a menos de 1 año,Neumotórax,37,25,12
28 días a menos de 1 año,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",466,251,215
28 días a menos de 1 año,Otras causas,1152,650,502
1 año,Todas las causas,1411,734,677
1 año,"Neumonía, organismo no especificado",385,212,173
1 año,Otras gastroenteritis y colitis de origen infeccioso y no especificado,298,145,153
1 año,Otras sepsis,41,26,15
1 año,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",31,17,14
1 año,"Desnutrición proteicocalórica, no especificada",29,13,16
1 año,Otras malformaciones congénitas del corazón,27,14,13
1 año,"Desnutrición proteicocalórica severa, no especificada",24,8,16
1 año,Amiloidosis,16,10,6
1 año,"Neumonía bacteriana, no clasificada en otra parte",16,8,8
1 año,Obstrucción no especificada de la respiración,16,9,7
1 año,Otros trastornos respiratorios,15,6,9
1 año,Policitemia vera,13,9,4
1 año,Exposición a factores no especificados,12,9,3
1 año,Hidrocéfalo,11,5,6
1 año,Epilepsia,10,10,0
1 año,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",146,87,59
1 año,Otras causas,321,146,175
2 años,Todas las causas,563,290,273
2 años,"Neumonía, organismo no especificado",126,68,58
2 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,82,32,50
2 años,Exposición a factores no especificados,15,7,8
2 años,"Desnutrición proteicocalórica severa, no especificada",13,8,5
2 años,"Desnutrición proteicocalórica, no especificada",11,7,4
2 años,Ahogamiento y sumersión no especificados,10,7,3
2 años,Otras sepsis,9,6,3
2 años,Parálisis cerebral,9,6,3
2 años,Epilepsia,8,4,4
2 años,Otros trastornos respiratorios,8,4,4
2 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",8,6,2
2 años,"Exposición a humos, fuegos o llamas no especificados",7,3,4
2 años,Amiloidosis,6,3,3
2 años,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",6,5,1
2 años,"Neumonía bacteriana, no clasificada en otra parte",6,4,2
2 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",63,34,29
2 años,Otras causas,176,86,90
3 años,Todas las causas,296,147,149
3 años,"Neumonía, organismo no especificado",52,31,21
3 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,37,19,18
3 años,Exposición a factores no especificados,17,10,7
3 años,"Exposición a humos, fuegos o llamas no especificados",9,3,6
3 años,Otras sepsis,7,2,5
3 años,Ahogamiento y sumersión no especificados,7,2,5
3 años,Epilepsia,6,2,4
3 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",6,3,3
3 años,Leucemia linfoide,5,4,1
3 años,Agresión por medios no especificados,5,2,3
3 años,Policitemia vera,4,1,3
3 años,"Otros trastornos de los líquidos, de los electrólitos y del equilibrio ácido-básico",4,3,1
3 años,Otros trastornos respiratorios,4,1,3
3 años,"Obstrucción de la respiración debida a hundimiento, caída de tierra u otras sustancias",4,2,2
3 años,"Desnutrición proteicocalórica severa, no especificada",3,1,2
3 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",25,15,10
3 años,Otras causas,101,46,55
4 años,Todas las causas,224,125,99
4 años,"Neumonía, organismo no especificado",32,18,14
4 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,30,19,11
4 años,Exposición a factores no especificados,15,11,4
4 años,Otras malformaciones congénitas del corazón,7,1,6
4 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",7,6,1
4 años,Otros trastornos del encéfalo,6,4,2
4 años,Fiebre del dengue hemorrágico,5,2,3
4 años,Epilepsia,5,3,2
4 años,Otras sepsis,4,2,2
4 años,Tumor maligno del ojo y sus anexos,4,2,2
4 años,Leucemia linfoide,3,3,0
4 años,Leucemia de células de tipo no especificado,3,2,1
4 años,Amiloidosis,3,1,2
4 años,Obstrucción no especificada de la respiración,3,1,2
4 años,"Parasitosis intestinal, sin otra especificación",2,1,1
4 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",16,6,10
4 años,Otras causas,79,43,36
5 - 9 años,Todas las causas,781,454,327
5 - 9 años,"Neumonía, organismo no especificado",99,53,46
5 - 9 años,Exposición a factores no especificados,77,55,22
5 - 9 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,63,38,25
5 - 9 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",30,26,4
5 - 9 años,Ahogamiento y sumersión no especificados,19,15,4
5 - 9 años,Otras sepsis,18,7,11
5 - 9 años,Leucemia linfoide,17,11,6
5 - 9 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",12,6,6
5 - 9 años,Ileo paralítico y obstrucción intestinal sin hernia,11,9,2
5 - 9 años,Leucemia de células de tipo no especificado,9,6,3
5 - 9 años,Epilepsia,9,6,3
5 - 9 años,Parálisis cerebral,9,8,1
5 - 9 años,Hidrocéfalo,9,3,6
5 - 9 años,"Obstrucción de la respiración debida a hundimiento, caída de tierra u otras sustancias",9,7,2
5 - 9 años,Otras enfermedades del sistema digestivo,8,2,6
5 - 9 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",83,38,45
5 - 9 años,Otras causas,299,164,135
10 - 14 años,Todas las causas,875,509,366
10 - 14 años,Exposición a factores no especificados,72,53,19
10 - 14 años,"Neumonía, organismo no especificado",70,39,31
10 - 14 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",58,40,18
10 - 14 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,50,28,22
10 - 14 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",43,32,11
10 - 14 años,Ahogamiento y sumersión no especificados,30,25,5
10 - 14 años,Otros estrangulamientos y ahorcamientos accidentales,26,11,15
10 - 14 años,Enfermedad renal crónica,23,13,10
10 - 14 años,Leucemia linfoide,22,10,12
10 - 14 años,"Obstrucción de la respiración debida a hundimiento, caída de tierra u otras sustancias",17,8,9
10 - 14 años,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación",17,10,7
10 - 14 años,"Disparo de otras armas de fuego, y las no especificadas",15,11,4
10 - 14 años,Otras sepsis,13,8,5
10 - 14 años,Leucemia de células de tipo no especificado,11,8,3
10 - 14 años,Neumocistosis,10,4,6
10 - 14 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",70,43,27
10 - 14 años,Otras causas,328,166,162
15 - 19 años,Todas las causas,2353,1592,761
15 - 19 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",513,439,74
15 - 19 años,Exposición a factores no especificados,235,195,40
15 - 19 años,"Disparo de otras armas de fuego, y las no especificadas",115,107,8
15 - 19 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",111,95,16
15 - 19 años,"Neumonía, organismo no especificado",57,33,24
15 - 19 años,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación",57,30,27
15 - 19 años,Otros estrangulamientos y ahorcamientos accidentales,52,36,16
15 - 19 años,Agresión con objeto cortante,44,39,5
15 - 19 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,42,26,16
15 - 19 años,Ahogamiento y sumersión no especificados,37,31,6
15 - 19 años,Enfermedad renal crónica,33,12,21
15 - 19 años,Leucemia linfoide,28,16,12
15 - 19 años,Infarto agudo del miocardio,27,13,14
15 - 19 años,"Envenenamiento autoinfligido intencionalmente por, y exposición a otros productos químicos y sustancias nocivas, y los no especificados",27,11,16
15 - 19 años,Agresión por medios no especificados,27,21,6
15 - 19 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",140,70,70
15 - 19 años,Otras causas,808,418,390
20 - 24 años,Todas las causas,2925,2236,689
20 - 24 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",673,613,60
20 - 24 años,Exposición a factores no especificados,385,343,42
20 - 24 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",179,159,20
20 - 24 años,"Disparo de otras armas de fuego, y las no especificadas",148,136,12
20 - 24 años,"Neumonía, organismo no especificado",75,51,24
20 - 24 años,Agresión con objeto cortante,59,50,9
20 - 24 años,Otros estrangulamientos y ahorcamientos accidentales,51,43,8
20 - 24 años,Infarto agudo del miocardio,48,31,17
20 - 24 años,Agresión por medios no especificados,47,45,2
20 - 24 años,Ahogamiento y sumersión no especificados,43,40,3
20 - 24 años,"Lesión autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocación",41,35,6
20 - 24 años,Otras gastroenteritis y colitis de origen infeccioso y no especificado,40,22,18
20 - 24 años,Enfermedad renal crónica,35,15,20
20 - 24 años,"Envenenamiento accidental por, y exposición al alcohol",34,31,3
20 - 24 años,"Contacto traumático con cuchillo, espada, daga o puñal",26,25,1
20 - 24 años,"Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte",138,83,55
20 - 24 años,Otras causas,903,514,389
25 - 29 años,Todas las causas,2616,1954,662
25 - 29 años,"Agresión con disparo de otras armas de fuego, y las no especificadas",518,466,52
25 - 29 años,Exposición a factores no especificados,275,250,25
25 - 29 años,"Accidente de vehículo de motor o sin motor, tipo de vehículo no especificado",149,136,13
25 - 29 años,"Disparo de otras armas de fuego, y las no especificadas",111,105,6
25 - 29 años,"Neumonía, organismo no especificado",88,54,34
25 - 29 años,Fibrosis y cirrosis del hígado,57,47,10
25 - 29 años,Agresión con objeto cortante,54,48,6
